18	24	[0.016935479663486718203162109663578779025475624036009 +/- 1.46e-52]	[2.5494027760067852729e-26 +/- 3.88e-47]
18	25	0	0
18	26	[-0.028811615322159868363893341762384650254036019205010 +/- 4.36e-52]	[2.2469414173272358863e-26 +/- 1.23e-46]
18	27	0	0
18	28	[0.014966007284725418010643781719193547166661324267771 +/- 1.22e-52]	[3.5140109046844119946e-27 +/- 1.51e-47]
18	29	0	0
18	30	[0.012521075360218528382406426412704631537805812401808 +/- 4.58e-52]	[2.4306174090865200403e-26 +/- 3.29e-46]
18	31	0	0
18	32	[-0.020232404387381500312688138108287939936681758364062 +/- 4.05e-52]	[2.4563374186773592373e-26 +/- 1.39e-46]
18	33	0	0
18	34	[0.0062367650686425506514443508633414504180500839734265 +/- 2.02e-53]	[7.1598958539690432083e-27 +/- 3.36e-47]
18	35	0	0
18	36	[0.0070494326717020581752971433341202478412248145992346 +/- 2.34e-53]	[3.2184683927558816365e-26 +/- 4.18e-46]
18	37	0	0
18	38	[-0.0088201321204610145653435832379255821854647150961726 +/- 2.68e-53]	[8.0313926954991889046e-27 +/- 6.58e-48]
18	39	0	0
18	40	[0.0033871102801301789548937447679815331086792967156744 +/- 3.02e-53]	[3.3311774386645429876e-26 +/- 4.95e-46]
18	41	0	0
18	42	[0.0018804994951308515168194600016965436687872252701286 +/- 3.45e-53]	[1.2614873876545449421e-26 +/- 4.74e-46]
18	43	0	0
18	44	[-0.0033359090467229914158759668864841641088168558596441 +/- 3.55e-53]	[3.7696118901266233057e-26 +/- 2.41e-47]
18	45	0	0
18	46	[0.0018056358613987082536199058712964797950367948386863 +/- 4.10e-53]	[3.9032805993047514029e-27 +/- 3.16e-47]
18	47	0	0
18	48	[7.5148106172407300143737839270517458159725279838514e-5 +/- 1.02e-55]	[4.2323673652975896547e-26 +/- 2.40e-46]
18	49	0	0
18	50	[-0.00077799997517053486227433465777473654896795417040616 +/- 2.50e-54]	[2.8613444405781457610e-26 +/- 2.52e-46]
18	51	0	0
18	52	[0.00048608624260891425410228841893490733587446434598391 +/- 4.15e-54]	[1.8933986235475287042e-26 +/- 3.42e-46]
18	53	0	0
18	54	[1.7155842440088644994142748254611634108490112089822e-5 +/- 3.69e-55]	[5.2934485640629982366e-26 +/- 4.32e-46]
18	55	0	0
18	56	[-0.00028247945188730083997775871291882972880798988716706 +/- 2.70e-54]	[5.7897283936271220981e-26 +/- 2.82e-46]
18	57	0	0
18	58	[0.00029570786864378970052486448840913237395823035095570 +/- 2.63e-54]	[4.3850180749150785904e-26 +/- 3.33e-46]
18	59	0	0
18	60	[-0.00020147534032169627513290278476422956745381882086125 +/- 6.61e-55]	[2.6111537185541025260e-26 +/- 4.19e-46]
18	61	0	0
18	62	[0.00010711302162169669867771413771038697751250672994038 +/- 4.63e-54]	[1.2925046482981217874e-26 +/- 1.31e-46]
18	63	0	0
18	64	[-4.7472690978514185539978418842786035981179118516785e-5 +/- 3.09e-55]	[5.4917995582009987353e-27 +/- 3.13e-47]
18	65	0	0
18	66	[1.8150063361385944214693395290551333771656180665750e-5 +/- 1.33e-56]	[2.0463402190034337042e-27 +/- 4.85e-48]
18	67	0	0
18	68	[-6.1139289468937830313592060451638552082392595996897e-6 +/- 2.01e-56]	[6.7884572839376830348e-28 +/- 1.14e-48]
18	69	0	0
18	70	[1.8411252779383196325130744183431773359235688464288e-6 +/- 3.20e-56]	[2.0430332257607851482e-28 +/- 4.73e-48]
18	71	0	0
19	19	[0.23916805780855717960893181109288217626749888960256 +/- 1.58e-51]	[2.5238865442485368283e-26 +/- 3.47e-46]
19	20	0	0
19	21	[-0.13403136503085425587130245280638652782507697044561 +/- 2.16e-52]	[2.3411837802606374458e-26 +/- 1.07e-46]
19	22	0	0
19	23	[-0.025932005425992236490722302194348623967759373609946 +/- 4.94e-53]	[1.5174764588139062183e-26 +/- 3.78e-46]
19	24	0	0
19	25	[0.044885675939230865537738959960841061172246680449433 +/- 8.90e-53]	[4.5710411601826947962e-27 +/- 1.97e-47]
19	26	0	0
19	27	[-0.0032513384182809749895310744306085343839027192573708 +/- 1.98e-53]	[1.7687335441740323610e-26 +/- 2.77e-46]
19	28	0	0
19	29	[-0.017922211187537467684138266805703261533057827115570 +/- 3.37e-52]	[1.8282179536588850651e-26 +/- 2.04e-46]
19	30	0	0
19	31	[0.013516409495347608374605486767969219991845052301261 +/- 2.73e-52]	[2.4942164192398384914e-27 +/- 2.56e-47]
19	32	0	0
19	33	[0.0028205320149600217734238754230927152110260977081042 +/- 2.15e-53]	[2.0781698074067508122e-26 +/- 8.86e-47]
19	34	0	0
19	35	[-0.012721611073568323990037441123797654630179838099432 +/- 2.54e-52]	[1.5255397448972473977e-26 +/- 1.57e-46]
19	36	0	0
19	37	[0.0079954871099455600199040721846246292541316398295711 +/- 2.50e-53]	[1.4489209915133625478e-26 +/- 4.32e-46]
19	38	0	0
19	39	[0.0020125086691247808857463030059239965568255651539613 +/- 4.53e-53]	[2.2740214054964171165e-26 +/- 4.06e-46]
19	40	0	0
19	41	[-0.0063969602981484150403403885794613006011937773231059 +/- 6.18e-54]	[1.1248413689309140341e-26 +/- 2.78e-46]
19	42	0	0
19	43	[0.0040802092978170337375392306454772926131359618725635 +/- 3.78e-54]	[2.5197942055246688749e-26 +/- 7.84e-47]
19	44	0	0
19	45	[0.00014269749342711049580521684225097063331598713739161 +/- 2.95e-54]	[1.7142401941771213310e-26 +/- 4.23e-46]
19	46	0	0
19	47	[-0.0025296560953360753637457706157457208482503091237238 +/- 4.04e-53]	[2.0544840733567327855e-26 +/- 2.01e-46]
19	48	0	0
19	49	[0.0025135264489533809381705706767947072449268945946781 +/- 1.44e-53]	[3.1464291420752974913e-26 +/- 2.17e-46]
19	50	0	0
19	51	[-0.0013258255758597528049958446095308197905926922775771 +/- 4.03e-53]	[4.8685402207306095016e-27 +/- 4.65e-47]
19	52	0	0
19	53	[0.00020839006554490293557444469940951926649238537009959 +/- 3.18e-54]	[2.9297005861665075050e-26 +/- 2.92e-46]
19	54	0	0
19	55	[0.00034585631609045760580644948396639293288193109073179 +/- 1.45e-54]	[4.3762609196061984387e-26 +/- 9.67e-47]
19	56	0	0
19	57	[-0.00043211757364561112830303101522880341763007341615719 +/- 8.85e-55]	[3.8852756062742911956e-26 +/- 4.20e-46]
19	58	0	0
19	59	[0.00031400675589391691398470970640086871316760078971035 +/- 2.20e-54]	[2.5846050053823178063e-26 +/- 2.42e-46]
19	60	0	0
19	61	[-0.00017487548152798782847286675848987625684265475189204 +/- 1.94e-55]	[1.3962473660540555196e-26 +/- 3.96e-46]
19	62	0	0
19	63	[8.0831751540258024608907748381338324403067667284023e-5 +/- 4.62e-55]	[6.3831641064629797941e-27 +/- 3.79e-47]
19	64	0	0
19	65	[-3.2183711082501221841070825950822157846358883540390e-5 +/- 4.40e-55]	[2.5380029149987028572e-27 +/- 4.87e-47]
19	66	0	0
19	67	[1.1280896278490737203945631106704994848772334878474e-5 +/- 3.72e-56]	[8.9181556042987178503e-28 +/- 4.90e-48]
19	68	0	0
19	69	[-3.5321439396260603626881222969661964425489923121895e-6 +/- 3.13e-56]	[2.8037989282638105412e-28 +/- 2.71e-48]
19	70	0	0
19	71	[9.9850012209627731959440969802905535258030782544335e-7 +/- 1.26e-57]	[8.1211490310400671476e-29 +/- 3.73e-49]
20	20	[0.22024892584064634933875193896742395195628361222235 +/- 3.23e-51]	[7.3566464256010884342e-27 +/- 3.57e-48]
20	21	0	0
20	22	[-0.066331778309377755269175235682901452785935141739820 +/- 1.80e-52]	[7.3938346883797476681e-27 +/- 7.94e-48]
20	23	0	0
20	24	[-0.039685016322658690372081667348601187464256835942149 +/- 2.0e-55]	[1.3573199427947784325e-26 +/- 7.32e-47]
20	25	0	0
20	26	[0.0066020541251293233181274082727226954040729234932215 +/- 4.14e-53]	[1.2099465556699275982e-26 +/- 4.61e-46]
20	27	0	0
20	28	[0.025790314565201713436904179320869801464250258081450 +/- 3.77e-52]	[1.8687426415008617377e-27 +/- 4.62e-47]
20	29	0	0
20	30	[-0.0074842139315270884033774512900524470941833416277706 +/- 4.56e-53]	[1.3230417938658623387e-26 +/- 4.77e-46]
20	31	0	0
20	32	[-0.014560915834722728951674465668153508140640900064353 +/- 2.81e-52]	[1.3380073119433335609e-26 +/- 1.74e-46]
20	33	0	0
20	34	[0.015491996582467950160632112653021983016719254355331 +/- 4.42e-52]	[3.9282315995132713595e-27 +/- 1.56e-47]
20	35	0	0
20	36	[-0.0039662568502880851354122237878918986973724623433142 +/- 2.99e-53]	[1.7569238236070724672e-26 +/- 2.11e-46]
20	37	0	0
20	38	[-0.0061092811465444706238896858319722414361520128035218 +/- 2.18e-53]	[4.3844989681838119616e-27 +/- 2.44e-47]
20	39	0	0
20	40	[0.0076912432536688949793979460957611356633338161609833 +/- 3.11e-53]	[1.8161893680056325754e-26 +/- 3.95e-46]
20	41	0	0
20	42	[-0.0029632021698518611336785324463664635270047856018725 +/- 2.95e-53]	[6.9027555822595487667e-27 +/- 4.24e-47]
20	43	0	0
20	44	[-0.0017208263910275678021387589131215054000230285113647 +/- 3.54e-53]	[2.0547630106054032498e-26 +/- 1.67e-46]
20	45	0	0
20	46	[0.0030389340580245077054634890940943451491681551981847 +/- 1.56e-53]	[2.1275772500789308501e-27 +/- 2.87e-47]
20	47	0	0
20	48	[-0.0020003070773572689789693459327278236945097714116721 +/- 2.38e-54]	[2.3081391268683781840e-26 +/- 2.31e-46]
20	49	0	0
20	50	[0.00070596566474544972830754166880065115530112820833064 +/- 3.30e-55]	[1.5604230691629385706e-26 +/- 4.66e-46]
20	51	0	0
20	52	[-7.6726768236949670852690513787236490167531360363586e-5 +/- 4.85e-55]	[1.0312198054409613952e-26 +/- 3.20e-46]
20	53	0	0
20	54	[-3.0511738683772461761001308882416594591903827332418e-5 +/- 2.48e-55]	[2.8861559793845677770e-26 +/- 4.41e-46]
20	55	0	0
20	56	[-2.2291763324905472849976823332574233916863228070835e-5 +/- 3.56e-55]	[3.1568857283374552180e-26 +/- 4.52e-46]
20	57	0	0
20	58	[5.5903412085807793394976711235131162109576226071018e-5 +/- 1.58e-56]	[2.3912344985805705110e-26 +/- 4.80e-46]
20	59	0	0
20	60	[-5.0126403770387213946190424605327819940355529429571e-5 +/- 3.06e-55]	[1.4237512947374201291e-26 +/- 1.29e-46]
20	61	0	0
20	62	[3.0705048734174596246234135377426561575909026973079e-5 +/- 2.49e-55]	[7.0504465311581047513e-27 +/- 4.82e-47]
20	63	0	0
20	64	[-1.4820265626366090721059907596787307468200664696268e-5 +/- 4.70e-55]	[3.0013776873877615048e-27 +/- 2.00e-47]
20	65	0	0
20	66	[5.9896309793691417813754408560366092647549431229391e-6 +/- 3.47e-56]	[1.1204093072991386632e-27 +/- 2.97e-47]
20	67	0	0
20	68	[-2.0954520510379852603363022539492054604262006466602e-6 +/- 2.61e-56]	[3.7015491327314358372e-28 +/- 2.51e-48]
20	69	0	0
20	70	[6.4801107749944148865703236433869732045449009207025e-7 +/- 2.69e-57]	[1.1227918628201197680e-28 +/- 2.02e-48]
20	71	0	0
21	21	[0.14282700348238139153299981283917718485056647663627 +/- 4.47e-51]	[1.7697430781322812623e-26 +/- 3.82e-46]
21	22	0	0
21	23	[-0.053068256372473932841832466733511046926665128724439 +/- 1.25e-52]	[1.0679386528883316214e-26 +/- 3.90e-46]
21	24	0	0
21	25	[0.0084667964236342951226698026066763400322352966960390 +/- 2.95e-53]	[3.6543170918783338670e-27 +/- 9.03e-48]
21	26	0	0
21	27	[-0.017619985189564858000111324880569106446581566808753 +/- 3.37e-52]	[9.8942635046095576136e-27 +/- 1.77e-47]
21	28	0	0
21	29	[0.0050925496978067273787921525456168392867674734239594 +/- 3.85e-53]	[9.8752677927526989531e-27 +/- 1.88e-47]
21	30	0	0
21	31	[0.018677527507017487482158239473322888115890035045850 +/- 4.48e-52]	[1.4109565100549344353e-27 +/- 7.04e-48]
21	32	0	0
21	33	[-0.015869737409909674112709509774806408345045919758177 +/- 1.73e-52]	[1.1029414377736482736e-26 +/- 4.19e-46]
21	34	0	0
21	35	[-0.0017513516387208423497601957717358438220696128528693 +/- 2.99e-54]	[8.0873170427411412471e-27 +/- 3.95e-47]
21	36	0	0
21	37	[0.0095203362177978251402423234816242188346214181800309 +/- 3.63e-53]	[7.6619508468793671193e-27 +/- 1.48e-47]
21	38	0	0
21	39	[-0.0052128285598924675522341359793845340328341452934376 +/- 9.04e-54]	[1.2017857573460896625e-26 +/- 4.08e-46]
21	40	0	0
21	41	[-0.0012971241472940760915646563667577089071347535888297 +/- 1.46e-53]	[5.9672382775207950376e-27 +/- 4.54e-47]
21	42	0	0
21	43	[0.0036586351897369004288341593486713399196006700622094 +/- 3.26e-53]	[1.3298924759376184267e-26 +/- 1.23e-46]
21	44	0	0
21	45	[-0.0020400656068448401621216631463384241163525736369808 +/- 4.10e-53]	[9.0537402749282116565e-27 +/- 3.37e-47]
21	46	0	0
21	47	[-0.00042376889496869924520375568997066136594961473118721 +/- 1.97e-55]	[1.0864352563889836840e-26 +/- 5.22e-47]
21	48	0	0
21	49	[0.0014857670922249787606776331023228283984581929218226 +/- 3.60e-53]	[1.6618554076538113479e-26 +/- 1.20e-46]
21	50	0	0
21	51	[-0.0010705555624077264642320236685513528765442099278855 +/- 1.48e-53]	[2.5672176472516666484e-27 +/- 9.26e-48]
21	52	0	0
21	53	[0.00020028484422776238954477857736286253192067138933666 +/- 1.57e-54]	[1.5466148857224733872e-26 +/- 1.39e-46]
21	54	0	0
21	55	[0.00035986994832876589211335042972525837210953459076652 +/- 3.57e-54]	[2.3105815671497257717e-26 +/- 8.58e-47]
21	56	0	0
21	57	[-0.00048218328963837697075365271622706806475388580120365 +/- 4.98e-54]	[2.0514109078704853915e-26 +/- 4.21e-46]
21	58	0	0
21	59	[0.00036714945362583405552902462861377054667393436702689 +/- 1.68e-54]	[1.3649993212252427517e-26 +/- 2.78e-46]
21	60	0	0
21	61	[-0.00021127439892648826465137326497989762274699178823046 +/- 3.10e-54]	[7.3755890299397306166e-27 +/- 3.15e-47]
21	62	0	0
21	63	[9.9969912950071526008628014316367052015537681876559e-5 +/- 6.38e-56]	[3.3765795591370080254e-27 +/- 7.13e-48]
21	64	0	0
21	65	[-4.0486055198586758125861307232725061714873981442303e-5 +/- 1.64e-55]	[1.3419662192313888285e-27 +/- 3.93e-47]
21	66	0	0
21	67	[1.4369111456980042538497447128875762467140163130378e-5 +/- 4.79e-55]	[4.7091112208359287945e-28 +/- 1.54e-48]
21	68	0	0
21	69	[-4.5407943479747095219228757746976891608965576843469e-6 +/- 1.87e-56]	[1.5004738963703922154e-28 +/- 1.61e-48]
21	70	0	0
21	71	[1.2924756733395247599752274362261511586331566139967e-6 +/- 4.17e-56]	[4.4436623927425624632e-29 +/- 8.24e-50]
22	22	[0.12409464330966690335886751863290609923744740932276 +/- 1.77e-51]	[5.6725431242121340230e-27 +/- 8.26e-48]
22	23	0	0
22	24	[-0.097670067173113098518784590341243865675148039400586 +/- 1.29e-52]	[7.8513083391968309105e-27 +/- 1.18e-47]
22	25	0	0
22	26	[0.028436076894942561480097584886896821497699217821924 +/- 4.94e-52]	[6.6053799617840071307e-27 +/- 2.18e-47]
22	27	0	0
22	28	[0.0093133102687654406812268278728013646195515902912639 +/- 3.05e-53]	[1.1330704324434838829e-27 +/- 1.87e-47]
22	29	0	0
22	30	[-0.017360031930096545087906768548169285977296777345310 +/- 2.23e-52]	[6.8602993714522557362e-27 +/- 1.42e-47]
22	31	0	0
22	32	[0.0081626801296985741231271686173457040434410048566398 +/- 4.08e-53]	[6.8965516683891292307e-27 +/- 4.59e-47]
22	33	0	0
22	34	[0.0070636857015391149666534481285829438553397890107628 +/- 2.68e-54]	[2.0490236111764173637e-27 +/- 8.94e-49]
22	35	0	0
22	36	[-0.010885123233810329712872602942371205677446059128895 +/- 4.32e-52]	[8.9944593327197461723e-27 +/- 3.41e-47]
22	37	0	0
22	38	[0.0020505184750159334403122142813615495291120868215030 +/- 1.86e-53]	[2.2566005572495923875e-27 +/- 5.52e-48]
22	39	0	0
22	40	[0.0058870466438104704095335416804917248665241598025299 +/- 1.90e-53]	[9.3173010794786205884e-27 +/- 6.64e-48]
22	41	0	0
22	42	[-0.0056552067664900676489824609039359298034335337865779 +/- 2.87e-53]	[3.5298203821154007169e-27 +/- 2.39e-47]
22	43	0	0
22	44	[0.0010233165971408484146270536352423549231012127257611 +/- 3.58e-53]	[1.0517124932916374292e-26 +/- 1.27e-47]
22	45	0	0
22	46	[0.0024065561527470734904412713985769371665762685574921 +/- 4.17e-53]	[1.1059755667664088151e-27 +/- 3.35e-47]
22	47	0	0
22	48	[-0.0029567418933533426279557814072360951976486134321564 +/- 3.12e-53]	[1.1808771709424542812e-26 +/- 8.43e-48]
22	49	0	0
22	50	[0.0018549142419345137270696086403075028405623147049989 +/- 4.74e-53]	[7.9816340564923843162e-27 +/- 3.20e-47]
22	51	0	0
22	52	[-0.00061633307610636505741389001662728966462878827658835 +/- 4.85e-54]	[5.2799749014131047483e-27 +/- 2.97e-47]
22	53	0	0
22	54	[-9.4302279164189977766365898798704490447446079407158e-5 +/- 2.44e-55]	[1.4761848000660858178e-26 +/- 2.59e-47]
22	55	0	0
22	56	[0.00030405765111263933827070766277141284212765587721317 +/- 2.62e-55]	[1.6151413870366534737e-26 +/- 1.88e-46]
22	57	0	0
22	58	[-0.00026116244710675360174173365073850407003146410786307 +/- 4.57e-54]	[1.2237038692820304385e-26 +/- 2.23e-46]
22	59	0	0
22	60	[0.00015825687054743327963822120730226672210978237325875 +/- 3.15e-54]	[7.2882871190802054646e-27 +/- 4.17e-47]
22	61	0	0
22	62	[-7.7685614218981134844977056043256234675769037059721e-5 +/- 1.72e-55]	[3.6089092309309283399e-27 +/- 2.96e-47]
22	63	0	0
22	64	[3.2530284413874097141442722349348032776513434882288e-5 +/- 1.05e-55]	[1.5361663660975171049e-27 +/- 3.52e-48]
22	65	0	0
22	66	[-1.1934371839852924514832742387345721239978645069614e-5 +/- 3.92e-55]	[5.7328008093150593391e-28 +/- 3.40e-48]
22	67	0	0
22	68	[3.8999177895021913715272185408998998051106986098053e-6 +/- 6.98e-57]	[1.9142373133643523271e-28 +/- 8.18e-49]
22	69	0	0
22	70	[-1.1482806254006399755337051201881039637377930123798e-6 +/- 4.90e-56]	[5.8178996282224993575e-29 +/- 8.68e-50]
22	71	0	0
23	23	[0.16221164949606670551556023451316591888584012842657 +/- 7.14e-52]	[6.2325850209827585581e-27 +/- 4.20e-47]
23	24	0	0
23	25	[-0.10615505176481540239016644688276269373898250920257 +/- 4.64e-51]	[2.2558589989893648491e-27 +/- 2.44e-47]
23	26	0	0
23	27	[-0.0018491756399969473291348097982122429576373817255184 +/- 3.11e-53]	[5.1047470904291351324e-27 +/- 4.63e-47]
23	28	0	0
23	29	[0.026017977991110547423884953295352184763292517246982 +/- 2.10e-52]	[4.9915842737588642741e-27 +/- 3.81e-47]
23	30	0	0
23	31	[0.00078202412310290084061967321091117154155760762553525 +/- 1.20e-54]	[7.5749871819802232828e-28 +/- 2.09e-48]
23	32	0	0
23	33	[-0.015680767626466894636279100579786742215386205344312 +/- 3.44e-52]	[5.5093003150867754136e-27 +/- 4.49e-47]
23	34	0	0
23	35	[0.0097636399720604445412891188409406046192801042805249 +/- 4.79e-53]	[4.0198265285894571844e-27 +/- 2.41e-47]
23	36	0	0
23	37	[0.0019469334781147410059589473792954073845355251859503 +/- 1.66e-53]	[3.8150039993744961757e-27 +/- 4.63e-47]
23	38	0	0
23	39	[-0.0076253176666774321957125813915888608998787078944322 +/- 2.44e-53]	[5.9711302208265370686e-27 +/- 6.99e-48]
23	40	0	0
23	41	[0.0050422270262690358442261628364640151628309184704183 +/- 4.34e-53]	[2.9583587318877806765e-27 +/- 1.97e-47]
23	42	0	0
23	43	[0.00026582959338053918827041120973154683763533157470546 +/- 4.99e-54]	[6.5985127335666163259e-27 +/- 4.17e-47]
23	44	0	0
23	45	[-0.0028129703674390688565124745596530442899193315833177 +/- 2.60e-53]	[4.5028430359425638097e-27 +/- 2.47e-47]
23	46	0	0
23	47	[0.0021509380730266257970811148864217110691018099370350 +/- 5.13e-54]	[5.3920446625619697070e-27 +/- 4.71e-47]
23	48	0	0
23	49	[-0.00068736815968023487592504406921664188906176736376915 +/- 2.22e-54]	[8.2406278070691705764e-27 +/- 3.19e-47]
23	50	0	0
23	51	[-1.0312286289180852802041527127592638024396961221657e-5 +/- 4.47e-55]	[1.2782225211835858558e-27 +/- 3.38e-48]
23	52	0	0
23	53	[-1.7862670908831534417047536017250232392936885095590e-5 +/- 1.94e-55]	[7.6634734870933996680e-27 +/- 1.99e-47]
23	54	0	0
23	55	[0.00021195184902184772549057029248483660485092542490231 +/- 6.12e-55]	[1.1455763532130685652e-26 +/- 1.62e-46]
23	56	0	0
23	57	[-0.00027790234634023439703211830605201423326667612685520 +/- 3.41e-54]	[1.0173071896529680292e-26 +/- 2.29e-46]
23	58	0	0
23	59	[0.00022140491402408630543743730659878265518851935030643 +/- 1.06e-54]	[6.7697300482197047241e-27 +/- 2.19e-47]
23	60	0	0
23	61	[-0.00013241112650257006505996998001845836076125787302510 +/- 2.19e-54]	[3.6567761312683896421e-27 +/- 4.84e-47]
23	62	0	0
23	63	[6.4472526965470201283149290953121380903522354662889e-5 +/- 4.3e-57]	[1.6761133432826864530e-27 +/- 4.77e-47]
23	64	0	0
23	65	[-2.6660840299093415744150885178858550910273288997386e-5 +/- 1.55e-55]	[6.6836175947030986671e-28 +/- 4.38e-48]
23	66	0	0
23	67	[9.6077495357227247773179031249063879598447167730168e-6 +/- 2.93e-56]	[2.3510906141836048663e-28 +/- 9.08e-49]
23	68	0	0
23	69	[-3.0703862646343531784570140501402672168565547300219e-6 +/- 2.63e-57]	[7.5606093118476320853e-29 +/- 4.93e-49]
23	70	0	0
23	71	[8.8121738407003125021626964506176649591612522053630e-7 +/- 1.21e-57]	[2.4620937875239856843e-29 +/- 3.30e-49]
24	24	[0.16220020681836742289399118264340174279271431039803 +/- 4.66e-51]	[6.2406429734438600001e-27 +/- 1.86e-47]
24	25	0	0
24	26	[-0.066669494391190568373076606552003415155391743048581 +/- 2.5e-54]	[4.2902051070874037027e-27 +/- 4.62e-47]
24	27	0	0
24	28	[-0.013397138970380920410017255808483776434970295342263 +/- 4.93e-52]	[1.0345566361532733704e-27 +/- 3.14e-47]
24	29	0	0
24	30	[0.0020922050157682754176452252115114709677529022616438 +/- 7.58e-54]	[3.5064310222022871505e-27 +/- 3.19e-47]
24	31	0	0
24	32	[0.020507234422198431515649376557521534968996637151026 +/- 1.96e-52]	[3.4073468737961085105e-27 +/- 4.06e-47]
24	33	0	0
24	34	[-0.010390924428773303453635834812587028413869817364170 +/- 3.76e-53]	[1.0270768538800080529e-27 +/- 3.21e-47]
24	35	0	0
24	36	[-0.0061130171846942912955750273331192445215021147204073 +/- 1.87e-53]	[4.3444307901369375794e-27 +/- 1.25e-47]
24	37	0	0
24	38	[0.0080610648168178199337683279993943262926644428484571 +/- 3.81e-53]	[1.0961636984929765294e-27 +/- 3.39e-48]
24	39	0	0
24	40	[-0.0013825577083298447084232134814073493656849552965688 +/- 3.16e-53]	[4.4801851442223285154e-27 +/- 3.32e-48]
24	41	0	0
24	42	[-0.0031686955945388462353627975577237099440147704079500 +/- 2.24e-53]	[1.7042592837222780857e-27 +/- 1.87e-47]
24	43	0	0
24	44	[0.0027128229205119196121857738181917679565950272078667 +/- 2.13e-53]	[5.0541165287697267564e-27 +/- 3.34e-47]
24	45	0	0
24	46	[-5.4342516252200139622738602919353050274266262771527e-5 +/- 4.62e-56]	[5.4133026183751214554e-28 +/- 2.80e-48]
24	47	0	0
24	48	[-0.0016734468702332230177603293689455603257871671893596 +/- 1.75e-53]	[5.6790928809337858206e-27 +/- 1.17e-47]
24	49	0	0
24	50	[0.0016105704421456288265795864807234928772492145076686 +/- 4.12e-53]	[3.8429586438130960081e-27 +/- 2.34e-47]
24	51	0	0
24	52	[-0.00063981391508852058810294937079450686040152642357735 +/- 3.83e-54]	[2.5352900591068356111e-27 +/- 4.12e-47]
24	53	0	0
24	54	[-0.00019881368592276340280882925827587310204537195021471 +/- 1.04e-56]	[7.0893975374295508601e-27 +/- 1.90e-47]
24	55	0	0
24	56	[0.00052509470067733313735763743290577850013718907315180 +/- 2.70e-54]	[7.7591183940643266491e-27 +/- 3.71e-47]
24	57	0	0
24	58	[-0.00047754268395168015032239018479570938916331387683652 +/- 1.12e-54]	[5.8765261826940541691e-27 +/- 4.10e-47]
24	59	0	0
24	60	[0.00030577323233055240049075994656321975482932890170949 +/- 2.37e-54]	[3.5016091075117112853e-27 +/- 2.36e-47]
24	61	0	0
24	62	[-0.00015686768067645839638620747638527352022651645757325 +/- 4.55e-54]	[1.7401942415710962496e-27 +/- 3.56e-47]
24	63	0	0
24	64	[6.7960144601172230282816295097491107788189186251567e-5 +/- 2.30e-55]	[7.4168017234533452638e-28 +/- 2.83e-48]
24	65	0	0
24	66	[-2.5587453610375968918212291959028836238040785697760e-5 +/- 4.46e-55]	[2.7553937598472320031e-28 +/- 1.16e-48]
24	67	0	0
24	68	[8.5276407276243837117418049932166832833643478901277e-6 +/- 1.74e-56]	[9.3517687818933186427e-29 +/- 2.52e-49]
24	69	0	0
24	70	[-2.5485502527381009433693076722078069710617330662128e-6 +/- 1.43e-56]	[3.1088949332652138580e-29 +/- 1.93e-49]
24	71	0	0
25	25	[0.11572446116516940188831635127025690802227005271512 +/- 2.97e-51]	[7.5903152371104259582e-28 +/- 2.58e-48]
25	26	0	0
25	27	[-0.051694262907007109409078184397636811336048762427200 +/- 3.47e-52]	[2.2676370085179372994e-27 +/- 9.78e-48]
25	28	0	0
25	29	[0.013810459829816613231621711651871524524598751523608 +/- 8.70e-53]	[2.2916629484629816094e-27 +/- 1.60e-47]
25	30	0	0
25	31	[-0.013518261589333584755842862879986129297990888880670 +/- 1.07e-52]	[3.5476500569907069695e-28 +/- 4.44e-48]
25	32	0	0
25	33	[0.0068397319433837438792460454874810220288333730863750 +/- 3.24e-53]	[2.5732831649999887328e-27 +/- 5.25e-48]
25	34	0	0
25	35	[0.0069939809174264219975825886071317842297215776347898 +/- 1.21e-53]	[1.8856309616921198893e-27 +/- 1.88e-47]
25	36	0	0
25	37	[-0.0074046081339066648328061704271418222516060249419036 +/- 1.75e-53]	[1.7831472610538716581e-27 +/- 7.32e-48]
25	38	0	0
25	39	[-0.0019124408999875369150046079621146242415532969658211 +/- 1.22e-53]	[2.7909456615148573137e-27 +/- 4.85e-47]
25	40	0	0
25	41	[0.0062953768743489186610722495499313420885311416457225 +/- 3.41e-53]	[1.3842063196340628444e-27 +/- 1.54e-47]
25	42	0	0
25	43	[-0.0031062782470751626624199875197921699281935510090897 +/- 4.32e-53]	[3.0747728282585276136e-27 +/- 3.68e-47]
25	44	0	0
25	45	[-0.0013937821155410483032583796166170897643849260941879 +/- 4.78e-53]	[2.1058636448196941556e-27 +/- 3.66e-47]
25	46	0	0
25	47	[0.0030831570398416981880510786374744731680411093270655 +/- 2.76e-53]	[2.5217296766463712267e-27 +/- 4.85e-47]
25	48	0	0
25	49	[-0.0023748581854916675905452635353489245138599405829922 +/- 6.37e-54]	[3.8349062524747089842e-27 +/- 4.36e-47]
25	50	0	0
25	51	[0.0010861887242726239272181632532235824876560472266315 +/- 3.88e-53]	[6.0094640914353268996e-28 +/- 4.68e-48]
25	52	0	0
25	53	[-0.00022833043681912047011425607530343736883798733000769 +/- 2.72e-55]	[3.5688193560795242203e-27 +/- 1.24e-47]
25	54	0	0
